date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:34:32	15552/15552	---M-Z	200	added ('OK')	application/javascript	etag:0x8DC3CA9D4871485	https://github.githubassets.com/assets/signup-529c28197b91.js	C:/Mes%20Sites%20Web/qr3/github.githubassets.com/assets/signup-529c28197b91.js	(from https://github.com/login?return_to=https%3A%2F%2Fgithub.com%2Fmebjas%2Fmebjas.github.io%2Fblob%2Fmaster%2Fassets%2Fresearch%2Fexposure_fusion%2Fef.js)
00:34:33	549/549	---M-Z	200	added ('OK')	text/xml	etag:W/%22660b3aca-225%22	https://github.com/opensearch.xml	C:/Mes%20Sites%20Web/qr3/github.com/opensearch.xml	(from https://github.com/login?return_to=https%3A%2F%2Fgithub.com%2Fmebjas%2Fmebjas.github.io%2Fblob%2Fmaster%2Fassets%2Fresearch%2Fexposure_fusion%2Fef.js)
00:34:34	38919/38919	---MCZ	200	added ('OK')	text/html	etag:W/%22a22501975ea42c719db3b70b1d260afc%22	https://github.com/login	C:/Mes%20Sites%20Web/qr3/github.com/login.html	(from https://github.com/login?return_to=https%3A%2F%2Fgithub.com%2Fmebjas%2Fmebjas.github.io%2Fblob%2Fmaster%2Fassets%2Fresearch%2Fexposure_fusion%2Fef.js)
00:34:35	1464/1464	---M-Z	200	added ('OK')	application/manifest+json	etag:W/%22c75e05794d72230a695e880f1a6c83a4%22	https://github.com/manifest.json	C:/Mes%20Sites%20Web/qr3/github.com/manifest.json	(from https://github.com/login?return_to=https%3A%2F%2Fgithub.com%2Fmebjas%2Fmebjas.github.io%2Fblob%2Fmaster%2Fassets%2Fresearch%2Fexposure_fusion%2Fef.js)
00:34:35	35649/35649	---MCZ	200	added ('OK')	text/html	etag:W/%22fac9b1d3594d1bd4f8a4fd416af531b9%22	https://github.com/password_reset	C:/Mes%20Sites%20Web/qr3/github.com/password_reset.html	(from https://github.com/login?return_to=https%3A%2F%2Fgithub.com%2Fmebjas%2Fmebjas.github.io%2Fblob%2Fmaster%2Fassets%2Fresearch%2Fexposure_fusion%2Fef.js)
00:34:36	51722/51722	---MCZ	200	added ('OK')	text/html	etag:W/%220740796dc1a37f24c3d1bb1aebf9377f%22	https://github.com/signup?return_to=https%3A%2F%2Fgithub.com%2Fmebjas%2Fmebjas.github.io%2Fblob%2Fmaster%2Fassets%2Fresearch%2Fexposure_fusion%2Fef.js&source=login	C:/Mes%20Sites%20Web/qr3/github.com/signupa2d7.html	(from https://github.com/login?return_to=https%3A%2F%2Fgithub.com%2Fmebjas%2Fmebjas.github.io%2Fblob%2Fmaster%2Fassets%2Fresearch%2Fexposure_fusion%2Fef.js)
00:34:37	51142/51142	---MCZ	200	added ('OK')	text/html	etag:W/%22a45a73d620975864f01316a8a55acc58%22	https://github.com/signup?source=login	C:/Mes%20Sites%20Web/qr3/github.com/signup3060.html	(from https://github.com/login)
00:34:37	72089/72089	---M-Z	200	added ('OK')	text/css	etag:0x8DC485D0B8A5D07	https://github.githubassets.com/assets/site-fe2057b57083.css	C:/Mes%20Sites%20Web/qr3/github.githubassets.com/assets/site-fe2057b57083.css	(from https://github.com/signup?return_to=https%3A%2F%2Fgithub.com%2Fmebjas%2Fmebjas.github.io%2Fblob%2Fmaster%2Fassets%2Fresearch%2Fexposure_fusion%2Fef.js&source=login)
00:34:37	17477/17477	---M-Z	200	added ('OK')	text/css	etag:0x8DC485CDE8CAD2E	https://github.githubassets.com/assets/signup-489cd45d1285.css	C:/Mes%20Sites%20Web/qr3/github.githubassets.com/assets/signup-489cd45d1285.css	(from https://github.com/signup?return_to=https%3A%2F%2Fgithub.com%2Fmebjas%2Fmebjas.github.io%2Fblob%2Fmaster%2Fassets%2Fresearch%2Fexposure_fusion%2Fef.js&source=login)
00:34:37	13066/13066	---M-Z	200	added ('OK')	application/javascript	etag:0x8DC33C6C3ABF8C4	https://github.githubassets.com/assets/signup-redesign-315451c451e2.js	C:/Mes%20Sites%20Web/qr3/github.githubassets.com/assets/signup-redesign-315451c451e2.js	(from https://github.com/signup?return_to=https%3A%2F%2Fgithub.com%2Fmebjas%2Fmebjas.github.io%2Fblob%2Fmaster%2Fassets%2Fresearch%2Fexposure_fusion%2Fef.js&source=login)
00:34:38	81524/81524	---M--	200	added ('OK')	image/jpeg	etag:0x8DBD0F69FE4CBEB	https://github.githubassets.com/assets/launch-codes-mona-fallback@1x-baf96e8322b3.jpg	C:/Mes%20Sites%20Web/qr3/github.githubassets.com/assets/launch-codes-mona-fallback@1x-baf96e8322b3.jpg	(from https://github.com/signup?return_to=https%3A%2F%2Fgithub.com%2Fmebjas%2Fmebjas.github.io%2Fblob%2Fmaster%2Fassets%2Fresearch%2Fexposure_fusion%2Fef.js&source=login)
00:34:39	243747/243747	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2001%20Apr%202024%2023:34:38%20GMT	https://github.com/email_validity_checks	C:/Mes%20Sites%20Web/qr3/github.com/email_validity_checks.f4.delayed	(from https://github.com/signup?return_to=https%3A%2F%2Fgithub.com%2Fmebjas%2Fmebjas.github.io%2Fblob%2Fmaster%2Fassets%2Fresearch%2Fexposure_fusion%2Fef.js&source=login)
00:34:40	243788/243788	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2001%20Apr%202024%2023:34:40%20GMT	https://github.com/password_validity_checks	C:/Mes%20Sites%20Web/qr3/github.com/password_validity_checks.f5.delayed	(from https://github.com/signup?return_to=https%3A%2F%2Fgithub.com%2Fmebjas%2Fmebjas.github.io%2Fblob%2Fmaster%2Fassets%2Fresearch%2Fexposure_fusion%2Fef.js&source=login)
00:34:41	243777/243777	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2001%20Apr%202024%2023:34:41%20GMT	https://github.com/signup_check/username	C:/Mes%20Sites%20Web/qr3/github.com/signup_check/username.f6.delayed	(from https://github.com/signup?return_to=https%3A%2F%2Fgithub.com%2Fmebjas%2Fmebjas.github.io%2Fblob%2Fmaster%2Fassets%2Fresearch%2Fexposure_fusion%2Fef.js&source=login)
00:34:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Apr%202024%2023:34:42%20GMT	https://github.com/site/terms	C:/Mes%20Sites%20Web/qr3/github.com/site/terms.f7.delayed	(from https://github.com/signup?return_to=https%3A%2F%2Fgithub.com%2Fmebjas%2Fmebjas.github.io%2Fblob%2Fmaster%2Fassets%2Fresearch%2Fexposure_fusion%2Fef.js&source=login)
00:34:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Apr%202024%2023:34:43%20GMT	https://github.com/site/privacy	C:/Mes%20Sites%20Web/qr3/github.com/site/privacy.f8.delayed	(from https://github.com/signup?return_to=https%3A%2F%2Fgithub.com%2Fmebjas%2Fmebjas.github.io%2Fblob%2Fmaster%2Fassets%2Fresearch%2Fexposure_fusion%2Fef.js&source=login)
00:34:44	169337/169337	---MCZ	200	added ('OK')	text/html	etag:W/%22beed22874e8f2d3342035961c2028da1%22	https://github.com/security	C:/Mes%20Sites%20Web/qr3/github.com/security.html	(from https://github.com/signup?return_to=https%3A%2F%2Fgithub.com%2Fmebjas%2Fmebjas.github.io%2Fblob%2Fmaster%2Fassets%2Fresearch%2Fexposure_fusion%2Fef.js&source=login)
00:34:44	0/-1	---M--	301	error ('')			https://github.com/site/terms	C:/Mes%20Sites%20Web/qr3/github.com/site/terms.fb.delayed	(from https://github.com/signup?source=login)
00:34:44	0/-1	---M--	301	error ('')			https://github.com/site/privacy	C:/Mes%20Sites%20Web/qr3/github.com/site/privacy.fc.delayed	(from https://github.com/signup?source=login)
00:34:44	38950/38950	---MCZ	200	added ('OK')	text/html	etag:W/%225fb821e50d1d3807e5871754ff98a7c0%22	https://github.com/login?return_to=https%3A%2F%2Fgithub.com%2Fsignup%3Fsource%3Dlogin	C:/Mes%20Sites%20Web/qr3/github.com/login9be0.html	(from https://github.com/signup?source=login)
00:34:45	84388/84388	---M--	200	added ('OK')	font/woff2	etag:0x8DBD0F6A0E7AAF5	https://github.githubassets.com/assets/mona-sans-d1bf285e9b9b.woff2	C:/Mes%20Sites%20Web/qr3/github.githubassets.com/assets/mona-sans-d1bf285e9b9b.woff2	(from https://github.githubassets.com/assets/site-fe2057b57083.css)
00:34:45	133140/133140	---M--	200	added ('OK')	font/woff2	etag:0x8DBD0F69ECD1CB8	https://github.githubassets.com/assets/hubot-sans-752ab2a135fb.woff2	C:/Mes%20Sites%20Web/qr3/github.githubassets.com/assets/hubot-sans-752ab2a135fb.woff2	(from https://github.githubassets.com/assets/site-fe2057b57083.css)
00:34:45	768/768	---M--	200	added ('OK')	image/svg+xml	etag:0x8DBD0F69C5BF661	https://github.githubassets.com/assets/cursor-pause-492c4cbf3823.svg	C:/Mes%20Sites%20Web/qr3/github.githubassets.com/assets/cursor-pause-492c4cbf3823.svg	(from https://github.githubassets.com/assets/site-fe2057b57083.css)
00:34:46	352/352	---M--	200	added ('OK')	image/svg+xml	etag:0x8DBD0F69C5CB8D8	https://github.githubassets.com/assets/cursor-play-962489b084fb.svg	C:/Mes%20Sites%20Web/qr3/github.githubassets.com/assets/cursor-play-962489b084fb.svg	(from https://github.githubassets.com/assets/site-fe2057b57083.css)
00:34:46	38120/38120	---M--	200	added ('OK')	image/jpeg	etag:0x8DBD0F69AC876B4	https://github.githubassets.com/assets/bg-e29af394bc47.jpg	C:/Mes%20Sites%20Web/qr3/github.githubassets.com/assets/bg-e29af394bc47.jpg	(from https://github.githubassets.com/assets/signup-489cd45d1285.css)
00:34:46	4809/4809	---M-Z	200	added ('OK')	text/css	etag:0x8DC49E6BB940C0C	https://github.githubassets.com/assets/security-b4588edfb09d.css	C:/Mes%20Sites%20Web/qr3/github.githubassets.com/assets/security-b4588edfb09d.css	(from https://github.com/security)
00:34:46	22265/22265	---M-Z	200	added ('OK')	application/javascript	etag:0x8DC4EA7A1546D71	https://github.githubassets.com/assets/vendors-node_modules_delegated-events_dist_index_js-node_modules_stacktrace-parser_dist_stack-8189f0-ad9bd976bce2.js	C:/Mes%20Sites%20Web/qr3/github.githubassets.com/assets/vendors-node_modules_delegated-events_dist_index_js-node_modules_stacktrace-parser_dist_stack-8189f0-ad9bd976bce2.js	(from https://github.com/security)
00:34:47	16099/16099	---M-Z	200	added ('OK')	application/javascript	etag:0x8DC4F4F1A6206D5	https://github.githubassets.com/assets/marketing-325e49dd2de2.js	C:/Mes%20Sites%20Web/qr3/github.githubassets.com/assets/marketing-325e49dd2de2.js	(from https://github.com/security)
00:34:47	38891/38891	---MCZ	200	added ('OK')	text/html	etag:W/%22beccbce57582f3bf599c2517c06bef6f%22	https://github.com/login?return_to=https%3A%2F%2Fgithub.com%2Fsecurity	C:/Mes%20Sites%20Web/qr3/github.com/login9483.html	(from https://github.com/security)
00:34:48	312073/312073	---MCZ	200	added ('OK')	text/html	etag:W/%224949fdd6e6f090091248ce72345e0dd3%22	https://github.com/features/actions	C:/Mes%20Sites%20Web/qr3/github.com/features/actions.html	(from https://github.com/security)
00:34:49	183753/183753	---MCZ	200	added ('OK')	text/html	etag:W/%2286007c396298dff294116ed8752a8ab5%22	https://github.com/features/packages	C:/Mes%20Sites%20Web/qr3/github.com/features/packages.html	(from https://github.com/security)
00:34:50	201012/201012	---MCZ	200	added ('OK')	text/html	etag:W/%22afe14935561a825cc324f1a2c59a62a8%22	https://github.com/features/security	C:/Mes%20Sites%20Web/qr3/github.com/features/security.html	(from https://github.com/security)
00:34:51	232798/232798	---MCZ	200	added ('OK')	text/html	etag:W/%22aa9e8a989363be43f68abe17e09a6ee6%22	https://github.com/features/codespaces	C:/Mes%20Sites%20Web/qr3/github.com/features/codespaces.html	(from https://github.com/security)
00:34:52	549320/549320	---MCZ	200	added ('OK')	text/html	etag:W/%220403f1fdbe02736a9b9100398d99bd36%22	https://github.com/features/copilot	C:/Mes%20Sites%20Web/qr3/github.com/features/copilot.html	(from https://github.com/security)
00:34:52	165854/165854	---MCZ	200	added ('OK')	text/html	etag:W/%22d4ce34a70c57b64cba80817767bffc02%22	https://github.com/features/code-review	C:/Mes%20Sites%20Web/qr3/github.com/features/code-review.html	(from https://github.com/security)
00:34:53	245050/245050	---MCZ	200	added ('OK')	text/html	etag:W/%22e21826ce1574593d2497ac56a8cc4836%22	https://github.com/features/issues	C:/Mes%20Sites%20Web/qr3/github.com/features/issues.html	(from https://github.com/security)
00:34:54	236824/236824	---MCZ	200	added ('OK')	text/html	etag:W/%22e88d8f2491cef58c2a9f07e872d93760%22	https://github.com/features/discussions	C:/Mes%20Sites%20Web/qr3/github.com/features/discussions.html	(from https://github.com/security)
00:34:55	339474/339474	---MCZ	200	added ('OK')	text/html	etag:W/%22bf3929695a3bb8b59e5e66d0beeabd5d%22	https://github.com/features	C:/Mes%20Sites%20Web/qr3/github.com/features.html	(from https://github.com/security)
00:34:56	279391/279391	---MCZ	200	added ('OK')	text/html	etag:W/%2252ce2e48aab6c81a483aa3e79b89a547%22	https://github.com/enterprise	C:/Mes%20Sites%20Web/qr3/github.com/enterprise.html	(from https://github.com/security)
00:34:57	239843/239843	---MCZ	200	added ('OK')	text/html	etag:W/%2201f37867cbec09e2c75b77a74ddd4d39%22	https://github.com/team	C:/Mes%20Sites%20Web/qr3/github.com/team.html	(from https://github.com/security)
00:34:57	257085/257085	---MCZ	200	added ('OK')	text/html	etag:W/%229f17695a43d643cd6d2e0747105a67dc%22	https://github.com/enterprise/startups	C:/Mes%20Sites%20Web/qr3/github.com/enterprise/startups.html	(from https://github.com/security)
00:34:58	298231/298231	---MCZ	200	added ('OK')	text/html	etag:W/%22a3326e137b1deedd51b48fe778647b9b%22	https://github.com/customer-stories	C:/Mes%20Sites%20Web/qr3/github.com/customer-stories.html	(from https://github.com/security)
00:34:58	288328/288328	---MCZ	200	added ('OK')	text/html	etag:W/%22198b4f19a3753115a83d0c64a1f32a3d%22	https://github.com/solutions/ci-cd/	C:/Mes%20Sites%20Web/qr3/github.com/solutions/ci-cd/index.html	(from https://github.com/security)
00:34:58	201821/201821	---MCZ	200	added ('OK')	text/html	etag:W/%2237910494763cdabcfb3bf5362f6621a3%22	https://github.com/solutions/devops/	C:/Mes%20Sites%20Web/qr3/github.com/solutions/devops/index.html	(from https://github.com/security)
00:34:59	217250/217250	---MCZ	200	added ('OK')	text/html	etag:W/%22377685cb2d22675a81853bc94bea93f6%22	https://github.com/sponsors	C:/Mes%20Sites%20Web/qr3/github.com/sponsors.html	(from https://github.com/security)
00:35:00	280584/280584	---MCZ	200	added ('OK')	text/html	etag:W/%223a63079f829cc37108519577cfdb9a40%22	https://github.com/readme	C:/Mes%20Sites%20Web/qr3/github.com/readme.html	(from https://github.com/security)
00:35:01	185768/185768	---MCZ	200	added ('OK')	text/html	etag:W/%22654077abfe3df0dac090a2b1486d4392%22	https://github.com/topics	C:/Mes%20Sites%20Web/qr3/github.com/topics.html	(from https://github.com/security)
00:35:02	669553/669553	---MCZ	200	added ('OK')	text/html	etag:W/%224990e642e0dda9e942869b69081b3af0%22	https://github.com/trending	C:/Mes%20Sites%20Web/qr3/github.com/trending.html	(from https://github.com/security)
00:35:02	128901/128901	---MCZ	200	added ('OK')	text/html	etag:W/%221c7002fbca93824aa7899dfd32a4a307%22	https://github.com/collections	C:/Mes%20Sites%20Web/qr3/github.com/collections.html	(from https://github.com/security)
00:35:03	506390/506390	---MCZ	200	added ('OK')	text/html	etag:W/%2239c80cf24a36b2858c6e4f406f2d3c5b%22	https://github.com/pricing	C:/Mes%20Sites%20Web/qr3/github.com/pricing.html	(from https://github.com/security)
00:35:04	248853/248853	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2001%20Apr%202024%2023:35:04%20GMT	https://github.com/%22/_esi/rails_csrf_token_form_hidden?r=NdU%2B%2BsJt2StGUN0vwzPcqnV80wiAIvuc5LkI%2BwIxpIaIZ8Mc9JTPjQ6WD9Vh5MztD66zrKDKtKn3eWlMDHZOoM70st2FgiY92QQkTXZ7oYeYDP73YAb64UBsY65w1R72XwqATBuOIlVgxWxdxCWuixe%2BcYZy371aUe5i4%2FaJAtNtBOTa1GemT8mEfP%2Bfu%2Bwq%2FFjiF4THPuM4Y%2FEA6JX4%2Brr%2BocIVrgbXA0UjW3S9iZebrIHLAcNTFnqHvVhayiGrnOUEsek1K2sW69FXa74PQ1w07ZQtajBadHnw%2BVlDD%2B1AMiRXPGt7r0L%2BVGS%2FLZUe5vw4fyCo3eM%2BBtjpk1fN4SfkM6VOtLPUhBU1jVOr4PFB0%2BsyYeaReOaLfOs74llIjS0EUCDD4zioDfnQJIWzuQp7dIjjJ1ypLy3rKs0VZHPypSYvvId%2Boh6qQB5xrxsOOWNqMvGeAzqhuc9Zb9Tlkyy0S8C0MrDfaIUncg6y7NP6rlCv93WRBP7s20GPrkDmo3I%3D--LE1JmGqRIojqJP%2Bk--o%2BtBrqCzKm45nffOm2Bpaw%3D%3D%22	C:/Mes%20Sites%20Web/qr3/github.com/_/_esi/rails_csrf_token_form_hidden.1190d7a.delayed	(from https://github.com/security)
00:35:05	243746/243746	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2001%20Apr%202024%2023:35:05%20GMT	https://github.com/search/custom_scopes/check_name	C:/Mes%20Sites%20Web/qr3/github.com/search/custom_scopes/check_name.11a.delayed	(from https://github.com/security)
00:35:06	51299/51299	---MCZ	200	added ('OK')	text/html	etag:W/%2225b3a9f69fa75db22feb1debd0528af6%22	https://github.com/signup?ref_cta=Sign+up&ref_loc=header+logged+out&ref_page=%2Fsecurity&source=header	C:/Mes%20Sites%20Web/qr3/github.com/signup12c4.html	(from https://github.com/security)
00:35:07	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2001%20Apr%202024%2023:35:07%20GMT	https://github.com/notifications/beta/shelf	C:/Mes%20Sites%20Web/qr3/github.com/notifications/beta/shelf.11c.delayed	(from https://github.com/security)
00:35:08	38954/38954	---MCZ	200	added ('OK')	text/html	etag:W/%223dd69879205d807e239e8f45ec8595ae%22	https://github.com/login?return_to=https%3A%2F%2Fgithub.com%2Fnotifications%2Fbeta%2Fshelf	C:/Mes%20Sites%20Web/qr3/github.com/logine7b6.html	(from https://github.com/security)
00:35:08	49556/49556	---M--	200	added ('OK')	image/jpeg	etag:0x8DBD0F6A2E7F0E5	https://github.githubassets.com/assets/security-hero-bg-5dbb4c212d63.jpg	C:/Mes%20Sites%20Web/qr3/github.githubassets.com/assets/security-hero-bg-5dbb4c212d63.jpg	(from https://github.com/security)
00:35:08	199/199	---M--	200	added ('OK')	image/png	etag:0x8DBD0F6A2E11ACD	https://github.githubassets.com/assets/security-hero-spice-95721104ad05.png	C:/Mes%20Sites%20Web/qr3/github.githubassets.com/assets/security-hero-spice-95721104ad05.png	(from https://github.com/security)
00:35:09	469/469	---M--	200	added ('OK')	image/png	etag:0x8DBD0F6A2DFE3A8	https://github.githubassets.com/assets/secuirty-hero-spice-2-87d73da615f1.png	C:/Mes%20Sites%20Web/qr3/github.githubassets.com/assets/secuirty-hero-spice-2-87d73da615f1.png	(from https://github.com/security)
00:35:10	414485/414485	---MCZ	200	added ('OK')	text/html	etag:W/%2227962c971b2854d0896341d459847b1f%22	https://github.com/enterprise/advanced-security	C:/Mes%20Sites%20Web/qr3/github.com/enterprise/advanced-security.html	(from https://github.com/security)
00:35:11	4539/4539	---M--	200	added ('OK')	image/jpeg	etag:0x8DBD0F6A02D431A	https://github.githubassets.com/assets/logo-gdpr-a6faa2329282.jpg	C:/Mes%20Sites%20Web/qr3/github.githubassets.com/assets/logo-gdpr-a6faa2329282.jpg	(from https://github.com/security)
00:35:11	147805/147805	---MCZ	200	added ('OK')	text/html	etag:W/%2265e9beadad128be82edde35906cd8f56%22	https://github.com/enterprise/contact?ref_cta=Contact%2520Sales&ref_loc=security%2520platform%2520page&ref_page=%2Fsecurity&scid=&utm_campaign=2022q2-resources-site-ww-Security-Contact-Request&utm_content=Security&utm_medium=site&utm_source=github	C:/Mes%20Sites%20Web/qr3/github.com/enterprise/contactecc8.html	(from https://github.com/security)
00:35:11	4757/4757	---M--	200	added ('OK')	image/jpeg	etag:0x8DBD0F6A03F304D	https://github.githubassets.com/assets/logo-soc-2868934f5b55.jpg	C:/Mes%20Sites%20Web/qr3/github.githubassets.com/assets/logo-soc-2868934f5b55.jpg	(from https://github.com/security)
00:35:11	3187/3187	---M--	200	added ('OK')	image/jpeg	etag:0x8DBD0F6A008CD27	https://github.githubassets.com/assets/logo-fr-83c845746773.jpg	C:/Mes%20Sites%20Web/qr3/github.githubassets.com/assets/logo-fr-83c845746773.jpg	(from https://github.com/security)
00:35:11	5620/5620	---M--	200	added ('OK')	image/jpeg	etag:0x8DBD0F6A0091B06	https://github.githubassets.com/assets/logo-csa-f6581aec7d12.jpg	C:/Mes%20Sites%20Web/qr3/github.githubassets.com/assets/logo-csa-f6581aec7d12.jpg	(from https://github.com/security)
